Date,Open,High,Low,Close,Volume
12/01/2022,"..32.04","..38.44","..33.00","..38.44","189,287"
11/30/2022,"..34.23","..34.80","..30.52","..32.04","81,354"
11/29/2022,"..34.64","..38.00","..34.00","..34.23","78,133"
11/28/2022,"..29.39","..35.26","..30.00","..34.64","365,576"
11/24/2022,"..24.91","..24.97","..23.74","..24.88","31,258"
11/23/2022,"..24.13","..25.25","..24.49","..24.91","39,627"
11/22/2022,"..24.13","..24.50","..24.05","..24.13","6,180"
11/21/2022,"..24.40","..24.59","..24.00","..24.13","25,272"
11/17/2022,"..24.56","..24.85","..24.00","..24.02","67,003"
11/16/2022,"..23.66","..25.25","..24.16","..24.56","83,867"
11/15/2022,"..22.43","..25.00","..22.90","..23.66","96,763"
11/14/2022,"..22.43","..22.93","..22.52","..22.43","5,325"
11/10/2022,"..22.43","..22.48","..22.23","..22.43","2,455"
11/09/2022,"..22.43","..22.40","..22.20","..22.43","4,393"
11/08/2022,"..22.43","..22.40","..22.30","..22.43","5,700"
11/07/2022,"..22.43","..22.27","..22.27","..22.43","1,868"
11/03/2022,"..22.43","..22.85","..22.13","..22.43","780"
11/02/2022,"..22.44","..23.10","..22.30","..22.43","42,310"
11/01/2022,"..22.50","..23.00","..22.00","..22.44","38,504"
10/31/2022,"..22.50","..22.48","..22.00","..22.50","569"
10/27/2022,"..22.50","..22.55","..22.04","..22.50","9,082"
10/26/2022,"..22.50","..22.50","..22.00","..22.50","4,296"
10/25/2022,"..22.50","..22.98","..22.00","..22.50","7,623"
10/24/2022,"..22.50","..22.80","..22.25","..22.50","5,378"
10/20/2022,"..22.17","..23.90","..21.50","..22.69","57,743"
10/19/2022,"..22.17","..21.99","..21.51","..22.17","4,081"
10/18/2022,"..22.17","..21.98","..21.35","..22.17","3,380"
10/17/2022,"..22.17","..21.89","..21.40","..22.17","5,369"
10/13/2022,"..22.17","..21.99","..21.50","..22.17","497"
10/12/2022,"..22.17","..21.77","..21.00","..22.17","4,525"
10/11/2022,"..22.17","..21.85","..21.44","..22.17","2,590"
10/10/2022,"..22.17","..22.27","..21.51","..22.17","5,768"
10/05/2022,"..22.17","..22.10","..21.66","..22.17","4,375"
10/04/2022,"..22.17","..22.40","..21.74","..22.17","5,423"
10/03/2022,"..22.17","..22.39","..21.67","..22.17","7,526"
09/29/2022,"..22.43","..22.80","..22.11","..22.17","24,464"
09/28/2022,"..22.70","..23.55","..22.35","..22.43","16,194"
09/27/2022,"..22.60","..23.66","..22.01","..22.70","51,665"
09/26/2022,"..22.60","..22.97","..22.12","..22.60","11,887"
09/22/2022,"..22.25","..23.70","..21.52","..22.60","38,684"
