Date,Open,High,Low,Close,Volume
02/15/2023,"..0.90","..0.92","..0.89","..0.90","758,835"
02/14/2023,"..0.87","..0.91","..0.87","..0.90","1,670,294"
02/13/2023,"..0.87","..0.89","..0.85","..0.87","984,046"
02/09/2023,"..0.84","..0.88","..0.84","..0.87","1,484,030"
02/08/2023,"..0.85","..0.85","..0.83","..0.84","1,224,513"
02/07/2023,"..0.84","..0.88","..0.83","..0.85","1,288,430"
02/06/2023,"..0.83","..0.86","..0.83","..0.84","853,775"
02/02/2023,"..0.90","..0.94","..0.86","..0.88","840,649"
02/01/2023,"..0.92","..0.93","..0.90","..0.90","1,202,070"
01/31/2023,"..0.93","..0.97","..0.91","..0.92","1,385,579"
01/30/2023,"..0.98","..1.00","..0.93","..0.93","3,037,966"
01/25/2023,"..0.97","..1.00","..0.96","..0.97","1,006,604"
01/24/2023,"..0.96","..0.99","..0.95","..0.97","720,686"
01/23/2023,"..1.00","..1.00","..0.95","..0.96","894,106"
01/19/2023,"..1.00","..1.03","..0.99","..1.00","1,943,012"
01/18/2023,"..1.02","..1.04","..1.00","..1.00","3,468,970"
01/17/2023,"..1.01","..1.05","..1.00","..1.02","3,721,145"
01/16/2023,"..0.91","..1.04","..0.93","..1.01","4,657,817"
01/12/2023,"..0.97","..1.00","..0.93","..0.94","1,935,968"
01/11/2023,"..0.97","..1.01","..0.95","..0.97","1,662,863"
01/10/2023,"..1.00","..1.03","..0.97","..0.97","1,878,231"
01/09/2023,"..1.03","..1.05","..1.00","..1.00","3,624,378"
01/05/2023,"..1.04","..1.08","..1.01","..1.03","3,724,330"
01/04/2023,"..1.06","..1.08","..0.95","..1.04","3,316,523"
01/03/2023,"..1.06","..1.08","..1.04","..1.06","2,322,367"
01/02/2023,"..1.04","..1.07","..1.04","..1.06","1,734,929"
12/29/2022,"..1.04","..1.06","..1.04","..1.04","3,263,432"
12/28/2022,"..1.04","..1.05","..1.03","..1.04","1,690,546"
12/27/2022,"..1.04","..1.07","..1.03","..1.04","6,491,869"
12/26/2022,"..0.97","..1.05","..0.97","..1.04","4,935,167"
12/22/2022,"..1.09","..1.10","..1.02","..1.03","4,746,953"
12/21/2022,"..1.09","..1.15","..1.07","..1.09","7,720,976"
12/20/2022,"..1.10","..1.15","..1.08","..1.09","6,206,518"
12/19/2022,"..1.04","..1.10","..1.03","..1.10","9,224,993"
12/15/2022,"..0.99","..1.05","..0.98","..0.99","8,430,364"
12/14/2022,"..0.91","..1.00","..0.91","..0.99","10,972,380"
12/13/2022,"..0.87","..0.93","..0.87","..0.91","4,480,773"
12/12/2022,"..0.87","..0.88","..0.86","..0.87","1,632,936"
12/08/2022,"..0.88","..0.90","..0.87","..0.88","2,347,152"
12/07/2022,"..0.89","..0.91","..0.88","..0.88","3,262,290"
12/06/2022,"..0.89","..0.91","..0.87","..0.89","3,939,721"
12/05/2022,"..0.92","..0.95","..0.88","..0.89","5,242,978"
12/01/2022,"..0.85","..0.92","..0.87","..0.90","6,889,490"
11/30/2022,"..0.88","..0.91","..0.85","..0.85","6,920,026"
11/29/2022,"..0.83","..0.90","..0.83","..0.88","9,801,823"
11/28/2022,"..0.80","..0.85","..0.80","..0.83","6,892,647"
11/24/2022,"..0.77","..0.80","..0.77","..0.79","4,482,069"
11/23/2022,"..0.77","..0.79","..0.77","..0.77","2,046,117"
11/22/2022,"..0.77","..0.78","..0.76","..0.77","1,743,350"
11/21/2022,"..0.77","..0.79","..0.76","..0.77","4,461,821"
11/17/2022,"..0.72","..0.78","..0.72","..0.76","9,364,948"
11/16/2022,"..0.69","..0.72","..0.70","..0.72","1,701,512"
11/15/2022,"..0.69","..0.71","..0.69","..0.69","682,096"
11/14/2022,"..0.70","..0.72","..0.68","..0.69","1,748,628"
11/10/2022,"..0.67","..0.69","..0.65","..0.67","984,169"
11/09/2022,"..0.67","..0.68","..0.66","..0.67","306,709"
11/08/2022,"..0.68","..0.69","..0.67","..0.67","582,132"
11/07/2022,"..0.68","..0.69","..0.67","..0.68","1,012,070"
11/03/2022,"..0.69","..0.70","..0.68","..0.68","755,266"
11/02/2022,"..0.70","..0.72","..0.69","..0.69","665,078"
11/01/2022,"..0.71","..0.72","..0.69","..0.70","623,558"
10/31/2022,"..0.70","..0.71","..0.69","..0.71","452,542"
10/27/2022,"..0.70","..0.73","..0.70","..0.71","1,506,239"
10/26/2022,"..0.70","..0.71","..0.69","..0.70","204,927"
10/25/2022,"..0.71","..0.72","..0.70","..0.70","522,243"
10/24/2022,"..0.71","..0.72","..0.71","..0.71","1,142,236"
10/20/2022,"..0.70","..0.72","..0.70","..0.70","207,542"
10/19/2022,"..0.71","..0.74","..0.70","..0.70","1,947,028"
10/18/2022,"..0.71","..0.72","..0.70","..0.71","431,029"
10/17/2022,"..0.70","..0.72","..0.70","..0.71","535,044"
10/13/2022,"..0.67","..0.70","..0.68","..0.69","727,857"
10/12/2022,"..0.68","..0.70","..0.67","..0.67","1,547,774"
10/11/2022,"..0.70","..0.72","..0.67","..0.68","1,196,829"
10/10/2022,"..0.71","..0.73","..0.70","..0.70","1,380,636"
10/05/2022,"..0.71","..0.74","..0.71","..0.71","2,102,749"
10/04/2022,"..0.71","..0.72","..0.71","..0.71","532,692"
10/03/2022,"..0.72","..0.72","..0.69","..0.71","1,101,592"
09/29/2022,"..0.72","..0.74","..0.72","..0.72","573,364"
09/28/2022,"..0.74","..0.75","..0.71","..0.72","966,675"
09/27/2022,"..0.72","..0.76","..0.71","..0.74","2,201,717"
09/26/2022,"..0.71","..0.72","..0.71","..0.72","1,123,623"
09/22/2022,"..0.71","..0.72","..0.69","..0.71","628,789"
