Date,Open,High,Low,Close,Volume
11/29/2022,"..20.29","..20.29","..19.28","..19.28","223,599"
11/28/2022,"..21.35","..21.50","..20.29","..20.29","221,794"
11/24/2022,"..20.67","..21.50","..19.64","..21.16","589,760"
11/23/2022,"..21.75","..21.40","..20.67","..20.67","614,045"
11/22/2022,"..22.89","..21.75","..21.75","..21.75","58,325"
11/21/2022,"..24.09","..22.89","..22.89","..22.89","14,628"
11/08/2022,"..24.61","..25.00","..23.85","..24.09","650,439"
11/07/2022,"..23.65","..24.83","..24.11","..24.61","852,360"
11/03/2022,"..24.93","..25.65","..24.11","..24.67","605,818"
11/02/2022,"..26.23","..26.70","..24.92","..24.93","952,586"
11/01/2022,"..25.00","..26.25","..24.82","..26.23","955,856"
10/31/2022,"..24.83","..25.46","..23.59","..25.00","1,038,175"
10/27/2022,"..27.25","..28.00","..25.89","..25.92","971,263"
10/26/2022,"..26.95","..28.29","..26.40","..27.25","1,685,456"
10/25/2022,"..28.35","..28.79","..26.94","..26.95","1,122,884"
10/24/2022,"..29.82","..30.50","..28.33","..28.35","1,227,115"
10/20/2022,"..27.10","..28.45","..26.50","..28.43","984,235"
10/19/2022,"..28.52","..29.50","..27.10","..27.10","973,851"
10/18/2022,"..27.19","..28.54","..25.84","..28.52","1,504,458"
10/17/2022,"..27.05","..28.24","..26.30","..27.19","963,214"
10/13/2022,"..24.55","..25.77","..24.10","..25.77","1,128,569"
10/12/2022,"..25.84","..26.00","..24.55","..24.55","1,490,510"
10/11/2022,"..27.19","..27.56","..25.84","..25.84","1,248,348"
10/10/2022,"..28.61","..28.40","..27.18","..27.19","2,147,874"
10/05/2022,"..31.69","..32.47","..30.11","..30.11","455,685"
10/04/2022,"..30.19","..31.69","..31.05","..31.69","818,666"
10/03/2022,"..30.96","..31.00","..29.42","..30.19","389,039"
09/29/2022,"..29.71","..31.19","..29.00","..30.96","1,007,758"
09/28/2022,"..28.37","..29.78","..28.71","..29.71","1,684,685"
09/27/2022,"..27.02","..28.37","..28.37","..28.37","24,241"
09/26/2022,"..25.74","..27.02","..26.00","..27.02","415,198"
09/22/2022,"..25.30","..26.52","..24.52","..25.61","706,996"
