Date,Open,High,Low,Close,Volume
04/27/2023,"..49.99","..50.99","..49.50","..50.39","1,318,315"
04/26/2023,"..48.43","..49.99","..48.39","..49.99","1,004,374"
04/19/2023,"..48.72","..49.44","..48.23","..48.43","520,647"
04/18/2023,"..45.88","..49.48","..46.30","..48.72","1,093,699"
04/13/2023,"..44.80","..46.39","..44.80","..45.88","535,492"
04/12/2023,"..45.43","..45.90","..44.70","..44.80","821,340"
04/11/2023,"..44.09","..45.97","..44.11","..45.43","841,154"
04/10/2023,"..43.68","..44.58","..43.64","..44.09","647,624"
04/06/2023,"..46.18","..46.20","..44.80","..44.81","1,073,868"
04/05/2023,"..46.87","..46.80","..46.00","..46.18","579,851"
04/04/2023,"..47.52","..47.60","..45.88","..46.87","1,232,534"
04/03/2023,"..44.50","..51.00","..44.66","..47.52","1,789,016"
03/30/2023,"..43.17","..44.37","..42.44","..43.81","2,039,701"
03/29/2023,"..40.75","..43.29","..40.80","..43.17","2,532,974"
03/28/2023,"..40.95","..41.19","..40.48","..40.75","1,414,630"
03/27/2023,"..41.00","..41.40","..40.60","..40.95","1,792,466"
03/23/2023,"..39.66","..40.28","..39.61","..39.94","1,272,311"
03/22/2023,"..39.81","..40.24","..39.61","..39.66","1,088,575"
03/21/2023,"..39.36","..40.25","..39.72","..39.81","2,208,773"
03/20/2023,"..39.43","..40.48","..38.90","..39.36","1,024,214"
03/16/2023,"..39.60","..39.40","..37.00","..39.40","938,476"
03/15/2023,"..39.80","..40.50","..36.07","..39.60","1,211,997"
03/14/2023,"..39.20","..39.90","..38.00","..39.80","942,873"
03/13/2023,"..40.00","..40.20","..37.93","..39.20","4,563,395"
03/09/2023,"..39.91","..41.36","..39.90","..41.00","2,571,860"
03/08/2023,"..40.15","..40.38","..39.71","..39.91","2,485,737"
03/07/2023,"..40.99","..41.15","..40.15","..40.15","2,294,779"
03/06/2023,"..41.09","..41.49","..40.70","..40.99","1,206,939"
03/02/2023,"..40.91","..41.29","..40.76","..40.97","851,097"
03/01/2023,"..41.70","..41.88","..40.91","..40.91","1,118,868"
02/28/2023,"..41.54","..41.94","..41.35","..41.70","1,573,520"
02/27/2023,"..41.83","..42.18","..41.30","..41.54","1,060,005"
02/23/2023,"..41.00","..41.05","..39.90","..40.82","708,692"
02/22/2023,"..41.60","..42.00","..40.20","..41.00","1,403,521"
02/21/2023,"..41.18","..41.60","..39.86","..41.60","1,258,528"
02/20/2023,"..41.80","..41.97","..40.00","..41.18","1,269,105"
02/16/2023,"..41.63","..42.65","..41.80","..42.10","2,404,436"
02/15/2023,"..41.37","..42.49","..41.40","..41.63","1,571,313"
02/14/2023,"..41.27","..41.62","..41.30","..41.37","765,107"
02/13/2023,"..41.40","..41.90","..40.88","..41.27","593,326"
02/09/2023,"..41.10","..42.29","..41.06","..42.00","2,944,831"
02/08/2023,"..40.24","..41.39","..39.52","..41.10","1,930,662"
02/07/2023,"..40.00","..40.75","..39.90","..40.24","2,216,799"
02/06/2023,"..40.78","..41.35","..39.81","..40.00","1,546,698"
02/02/2023,"..42.34","..42.62","..41.14","..41.90","1,152,426"
02/01/2023,"..42.98","..42.90","..41.72","..42.34","594,471"
01/31/2023,"..43.03","..43.10","..41.80","..42.98","1,193,103"
