Date,Open,High,Low,Close,Volume
12/29/2022,"..12.08","..12.35","..11.90","..12.08","24,467"
12/28/2022,"..12.08","..11.95","..11.61","..12.08","6,685"
12/27/2022,"..12.08","..12.35","..11.70","..12.08","16,705"
12/26/2022,"..12.08","..12.00","..11.82","..12.08","3,000"
12/22/2022,"..12.51","..12.96","..12.02","..12.08","27,861"
12/21/2022,"..12.14","..12.99","..11.81","..12.51","31,794"
12/20/2022,"..12.14","..12.09","..11.92","..12.14","2,200"
12/19/2022,"..12.40","..12.67","..11.92","..12.14","29,022"
12/15/2022,"..13.33","..13.40","..12.90","..12.98","122,377"
12/14/2022,"..13.29","..13.68","..13.00","..13.33","78,567"
12/13/2022,"..13.59","..14.00","..13.16","..13.29","52,199"
12/12/2022,"..13.59","..13.78","..13.26","..13.59","21,465"
12/08/2022,"..14.31","..14.59","..14.10","..14.25","46,949"
12/07/2022,"..13.59","..14.90","..13.60","..14.31","201,549"
12/06/2022,"..13.68","..14.00","..13.15","..13.59","112,330"
12/05/2022,"..14.04","..14.46","..13.62","..13.68","106,308"
12/01/2022,"..14.68","..15.10","..14.14","..14.23","219,025"
11/30/2022,"..14.39","..15.00","..14.25","..14.68","144,680"
11/29/2022,"..14.08","..14.50","..14.02","..14.39","236,591"
11/28/2022,"..14.09","..14.29","..13.84","..14.08","126,547"
11/24/2022,"..13.25","..14.10","..13.30","..13.68","286,660"
11/23/2022,"..13.31","..13.75","..13.10","..13.25","145,316"
11/22/2022,"..12.92","..13.45","..12.89","..13.31","139,479"
11/21/2022,"..12.83","..13.37","..12.83","..12.92","130,495"
11/17/2022,"..11.45","..12.51","..11.53","..12.44","208,207"
11/16/2022,"..11.41","..11.60","..11.25","..11.45","93,643"
11/15/2022,"..11.27","..11.70","..11.32","..11.41","136,909"
11/14/2022,"..11.74","..11.95","..11.01","..11.27","103,443"
11/10/2022,"..11.86","..12.20","..11.80","..11.85","56,136"
11/09/2022,"..11.84","..12.25","..11.67","..11.86","147,782"
11/08/2022,"..12.61","..12.85","..11.80","..11.84","146,377"
11/07/2022,"..12.88","..13.19","..12.51","..12.61","85,718"
11/03/2022,"..11.99","..12.95","..11.90","..12.89","228,527"
11/02/2022,"..12.17","..12.69","..11.90","..11.99","91,921"
11/01/2022,"..11.75","..12.35","..11.74","..12.17","150,740"
10/31/2022,"..11.35","..11.90","..11.30","..11.75","74,136"
10/27/2022,"..11.95","..12.50","..11.82","..12.00","274,030"
10/26/2022,"..11.63","..12.10","..11.57","..11.95","183,142"
10/25/2022,"..11.20","..12.00","..11.30","..11.63","339,376"
10/24/2022,"..11.58","..11.89","..11.01","..11.20","302,055"
10/20/2022,"..10.27","..10.70","..10.19","..10.56","95,600"
10/19/2022,"..10.37","..10.79","..10.20","..10.27","101,483"
10/18/2022,"..10.37","..10.50","..10.02","..10.37","18,515"
10/17/2022,"..10.37","..10.60","..10.25","..10.37","31,138"
10/13/2022,"..10.95","..10.95","..10.01","..10.95","13,498"
10/12/2022,"..10.95","..10.95","..9.90","..10.95","25,221"
10/11/2022,"..10.95","..10.99","..10.07","..10.95","26,866"
10/10/2022,"..10.95","..11.00","..10.53","..10.95","21,372"
10/05/2022,"..10.14","..11.18","..10.22","..10.99","179,445"
10/04/2022,"..9.68","..10.34","..9.85","..10.14","74,884"
10/03/2022,"..10.47","..10.29","..9.55","..9.68","76,795"
09/29/2022,"..10.35","..10.80","..10.41","..10.47","82,751"
09/28/2022,"..10.47","..10.55","..10.30","..10.35","71,365"
09/27/2022,"..10.75","..10.89","..10.43","..10.47","70,635"
09/26/2022,"..10.70","..11.15","..10.32","..10.75","127,711"
09/22/2022,"..10.45","..10.79","..10.12","..10.45","27,533"
