Date,Open,High,Low,Close,Volume
04/03/2023,"..4.80","..5.34","..4.84","..5.25","18,499,311"
03/30/2023,"..4.80","..4.89","..4.70","..4.72","3,979,189"
03/29/2023,"..4.69","..4.88","..4.69","..4.80","8,842,203"
03/28/2023,"..4.72","..4.77","..4.61","..4.69","2,834,828"
03/27/2023,"..4.94","..4.93","..4.70","..4.72","7,593,337"
03/23/2023,"..4.70","..4.81","..4.59","..4.79","5,010,775"
03/22/2023,"..4.69","..4.75","..4.50","..4.70","7,515,005"
03/21/2023,"..4.47","..4.69","..4.46","..4.69","4,564,904"
03/20/2023,"..4.34","..4.58","..4.30","..4.47","7,015,515"
03/16/2023,"..4.13","..4.40","..4.00","..4.32","5,230,010"
03/15/2023,"..4.60","..4.80","..3.97","..4.13","8,794,161"
03/14/2023,"..4.53","..4.74","..4.49","..4.60","5,538,545"
03/13/2023,"..4.81","..4.98","..4.45","..4.53","5,469,392"
03/09/2023,"..5.07","..5.25","..5.07","..5.21","4,563,696"
03/08/2023,"..5.12","..5.19","..5.03","..5.07","3,349,022"
03/07/2023,"..5.35","..5.40","..5.06","..5.12","4,539,043"
03/06/2023,"..5.36","..5.44","..5.34","..5.35","2,766,257"
03/02/2023,"..5.44","..5.57","..5.44","..5.46","4,729,042"
03/01/2023,"..5.45","..5.54","..5.42","..5.44","3,807,330"
02/28/2023,"..5.43","..5.55","..5.38","..5.45","11,598,150"
02/27/2023,"..5.24","..5.66","..5.40","..5.43","20,322,240"
02/23/2023,"..5.06","..5.21","..5.01","..5.18","4,176,061"
02/22/2023,"..5.32","..5.40","..5.01","..5.06","4,908,746"
02/21/2023,"..5.19","..5.38","..5.13","..5.32","1,781,821"
02/20/2023,"..5.44","..5.45","..5.16","..5.19","3,880,447"
02/16/2023,"..5.47","..5.64","..5.45","..5.51","5,460,585"
02/15/2023,"..5.45","..5.60","..5.47","..5.47","11,435,110"
02/14/2023,"..5.22","..5.51","..5.24","..5.45","8,173,520"
02/13/2023,"..5.23","..5.36","..5.19","..5.22","2,193,083"
02/09/2023,"..5.06","..5.35","..5.06","..5.32","7,094,199"
02/08/2023,"..5.12","..5.17","..4.96","..5.06","4,262,163"
02/07/2023,"..4.99","..5.22","..5.03","..5.12","8,602,067"
02/06/2023,"..5.00","..5.17","..4.86","..4.99","6,086,305"
02/02/2023,"..4.90","..5.00","..4.50","..4.58","5,398,798"
02/01/2023,"..5.12","..5.21","..4.87","..4.90","7,640,809"
01/31/2023,"..5.31","..5.34","..5.11","..5.12","2,701,778"
