Date,Open,High,Low,Close,Volume
07/13/2023,"..4.08","..4.17","..4.05","..4.10","17,815,250"
07/12/2023,"..4.04","..4.30","..4.05","..4.08","23,053,770"
07/11/2023,"..3.98","..4.24","..3.99","..4.04","31,245,529"
07/10/2023,"..3.32","..3.98","..3.25","..3.98","22,888,080"
07/06/2023,"..4.52","..4.65","..4.15","..4.18","36,096,930"
07/05/2023,"..4.10","..4.54","..4.07","..4.52","35,396,090"
07/04/2023,"..4.22","..4.40","..4.07","..4.10","23,893,359"
06/26/2023,"..4.02","..4.26","..3.98","..4.22","28,945,891"
06/22/2023,"..4.35","..4.52","..3.95","..4.13","34,754,609"
06/21/2023,"..4.56","..4.90","..4.34","..4.35","39,588,191"
06/20/2023,"..4.06","..4.70","..3.98","..4.56","42,679,840"
06/19/2023,"..3.99","..4.23","..3.92","..4.06","29,391,080"
06/15/2023,"..3.82","..3.86","..3.48","..3.57","24,719,119"
06/14/2023,"..4.00","..4.25","..3.67","..3.82","26,436,641"
06/13/2023,"..4.14","..4.32","..3.67","..4.00","25,711,051"
06/12/2023,"..4.61","..4.70","..4.12","..4.14","9,394,640"
06/08/2023,"..4.76","..5.50","..4.30","..4.82","35,730,379"
06/07/2023,"..3.97","..4.76","..3.98","..4.76","38,787,340"
06/06/2023,"..3.31","..3.97","..3.28","..3.97","38,434,039"
06/05/2023,"..2.76","..3.31","..3.00","..3.31","13,058,360"
06/01/2023,"..2.50","..2.62","..2.29","..2.30","48,838,196"
05/31/2023,"..2.49","..2.67","..2.43","..2.50","71,178,175"
05/30/2023,"..2.29","..2.68","..2.33","..2.49","77,028,994"
05/29/2023,"..2.14","..2.52","..2.03","..2.29","89,770,715"
05/25/2023,"..1.55","..1.85","..1.49","..1.85","82,114,882"
05/24/2023,"..1.64","..1.68","..1.51","..1.55","41,203,093"
05/23/2023,"..1.62","..1.71","..1.61","..1.64","58,414,445"
05/22/2023,"..1.44","..1.63","..1.47","..1.62","60,882,489"
05/18/2023,"..1.33","..1.36","..1.31","..1.32","11,063,655"
05/17/2023,"..1.31","..1.38","..1.31","..1.33","20,776,438"
05/16/2023,"..1.30","..1.33","..1.28","..1.31","6,292,662"
05/15/2023,"..1.34","..1.34","..1.28","..1.30","5,945,808"
05/11/2023,"..1.35","..1.36","..1.33","..1.33","7,613,944"
05/10/2023,"..1.33","..1.36","..1.31","..1.35","8,326,022"
05/09/2023,"..1.38","..1.41","..1.33","..1.33","12,017,798"
05/08/2023,"..1.32","..1.39","..1.33","..1.38","12,792,671"
05/03/2023,"..1.33","..1.35","..1.31","..1.32","6,244,874"
05/02/2023,"..1.35","..1.37","..1.31","..1.33","6,245,923"
05/01/2023,"..1.38","..1.39","..1.31","..1.35","9,905,551"
04/27/2023,"..1.38","..1.42","..1.38","..1.41","9,030,008"
04/26/2023,"..1.38","..1.41","..1.35","..1.38","4,085,359"
04/19/2023,"..1.38","..1.43","..1.36","..1.38","11,674,402"
04/18/2023,"..1.37","..1.40","..1.35","..1.38","6,149,659"
04/13/2023,"..1.40","..1.41","..1.36","..1.37","8,239,876"
04/12/2023,"..1.41","..1.48","..1.39","..1.40","29,206,394"
04/11/2023,"..1.41","..1.43","..1.39","..1.41","13,446,353"
04/10/2023,"..1.41","..1.44","..1.38","..1.41","17,465,875"
04/06/2023,"..1.33","..1.36","..1.30","..1.32","19,786,051"
04/05/2023,"..1.39","..1.39","..1.32","..1.33","22,415,679"
04/04/2023,"..1.28","..1.40","..1.30","..1.39","27,954,636"
04/03/2023,"..1.25","..1.31","..1.26","..1.28","21,362,100"
03/30/2023,"..1.26","..1.32","..1.20","..1.22","32,580,249"
03/29/2023,"..1.12","..1.26","..1.11","..1.26","29,284,241"
03/28/2023,"..1.14","..1.15","..1.09","..1.12","6,018,968"
03/27/2023,"..1.17","..1.20","..1.14","..1.14","9,009,538"
03/23/2023,"..1.14","..1.17","..1.11","..1.15","4,421,359"
03/22/2023,"..1.20","..1.21","..1.13","..1.14","24,489,418"
03/21/2023,"..1.07","..1.20","..1.09","..1.20","19,101,319"
03/20/2023,"..1.03","..1.10","..1.02","..1.07","16,715,338"
03/16/2023,"..0.99","..1.05","..0.96","..1.04","14,968,984"
03/15/2023,"..1.16","..1.21","..0.96","..0.99","22,231,587"
03/14/2023,"..1.15","..1.18","..1.08","..1.16","15,397,459"
03/13/2023,"..1.26","..1.30","..1.12","..1.15","15,579,691"
03/09/2023,"..1.29","..1.33","..1.28","..1.33","13,758,177"
03/08/2023,"..1.31","..1.33","..1.27","..1.29","19,722,999"
03/07/2023,"..1.36","..1.39","..1.29","..1.31","15,968,590"
03/06/2023,"..1.34","..1.40","..1.33","..1.36","16,667,672"
03/02/2023,"..1.45","..1.47","..1.37","..1.38","30,383,936"
03/01/2023,"..1.41","..1.51","..1.41","..1.45","50,187,570"
02/28/2023,"..1.36","..1.41","..1.36","..1.41","25,500,179"
02/27/2023,"..1.32","..1.39","..1.32","..1.36","28,550,117"
02/23/2023,"..1.33","..1.36","..1.31","..1.33","35,239,965"
02/22/2023,"..1.42","..1.45","..1.33","..1.33","19,799,624"
02/21/2023,"..1.42","..1.45","..1.39","..1.42","23,913,022"
02/20/2023,"..1.36","..1.47","..1.37","..1.42","47,552,432"
02/16/2023,"..1.44","..1.46","..1.38","..1.38","43,236,309"
02/15/2023,"..1.50","..1.52","..1.44","..1.44","27,642,141"
02/14/2023,"..1.44","..1.52","..1.43","..1.50","58,659,799"
02/13/2023,"..1.37","..1.49","..1.34","..1.44","110,193,758"
02/09/2023,"..1.17","..1.21","..1.17","..1.20","13,110,368"
02/08/2023,"..1.14","..1.24","..1.11","..1.17","35,736,964"
02/07/2023,"..1.14","..1.19","..1.13","..1.14","9,478,402"
02/06/2023,"..1.13","..1.19","..1.13","..1.14","17,543,941"
