Date,Open,High,Low,Close,Volume
06/20/2023,"..5.14","..5.32","..5.17","..5.21","2,076,127"
06/19/2023,"..5.22","..5.32","..5.13","..5.14","870,801"
06/15/2023,"..5.36","..5.46","..5.20","..5.20","1,075,600"
06/14/2023,"..5.48","..5.64","..5.34","..5.36","3,175,216"
06/13/2023,"..5.35","..5.49","..5.27","..5.48","2,506,210"
06/12/2023,"..5.38","..5.50","..5.34","..5.35","1,159,121"
06/08/2023,"..5.12","..5.20","..5.06","..5.08","1,255,539"
06/07/2023,"..5.20","..5.50","..5.10","..5.12","3,510,184"
06/06/2023,"..5.46","..5.53","..5.18","..5.20","2,313,167"
06/05/2023,"..5.57","..5.70","..5.38","..5.46","1,710,391"
06/01/2023,"..5.60","..5.76","..5.58","..5.58","2,539,884"
05/31/2023,"..5.78","..6.07","..5.57","..5.60","6,445,004"
05/30/2023,"..5.56","..5.92","..5.60","..5.78","4,913,166"
05/29/2023,"..5.70","..5.81","..5.49","..5.56","2,970,251"
05/25/2023,"..5.07","..5.48","..4.96","..5.44","6,726,420"
05/24/2023,"..5.12","..5.16","..5.03","..5.07","941,334"
05/23/2023,"..4.90","..5.12","..4.88","..5.12","2,208,690"
05/22/2023,"..4.78","..5.12","..4.75","..4.90","6,047,700"
05/18/2023,"..4.57","..4.71","..4.48","..4.60","1,253,567"
05/17/2023,"..4.86","..4.95","..4.56","..4.57","1,599,114"
05/16/2023,"..4.93","..4.96","..4.80","..4.86","2,214,182"
05/15/2023,"..5.05","..5.19","..4.92","..4.93","1,985,976"
05/11/2023,"..5.16","..5.26","..5.06","..5.08","3,087,310"
05/10/2023,"..5.12","..5.35","..5.05","..5.16","7,349,477"
05/09/2023,"..5.00","..5.40","..5.02","..5.12","12,742,062"
05/08/2023,"..4.87","..5.05","..4.92","..5.00","4,219,709"
05/03/2023,"..4.93","..5.10","..4.85","..4.90","3,197,825"
05/02/2023,"..4.89","..5.03","..4.82","..4.93","2,491,067"
05/01/2023,"..4.93","..5.10","..4.74","..4.89","6,138,301"
04/27/2023,"..5.06","..5.26","..4.98","..5.12","5,248,965"
04/26/2023,"..4.64","..5.57","..4.56","..5.06","16,904,425"
04/19/2023,"..4.64","..4.74","..4.58","..4.64","5,175,101"
04/18/2023,"..4.48","..4.78","..4.41","..4.64","4,400,724"
04/13/2023,"..4.20","..4.80","..4.16","..4.48","10,425,266"
04/12/2023,"..4.21","..4.22","..4.12","..4.20","1,536,237"
04/11/2023,"..4.18","..4.23","..4.10","..4.21","3,617,845"
04/10/2023,"..3.74","..4.23","..3.79","..4.18","14,006,750"
04/06/2023,"..3.82","..3.89","..3.73","..3.75","1,232,996"
04/05/2023,"..3.97","..4.00","..3.78","..3.82","4,553,661"
04/04/2023,"..3.72","..4.00","..3.60","..3.97","14,117,412"
04/03/2023,"..3.27","..3.72","..3.26","..3.72","11,708,421"
03/30/2023,"..3.05","..3.28","..3.00","..3.12","6,204,797"
03/29/2023,"..3.04","..3.10","..3.02","..3.05","2,066,389"
03/28/2023,"..3.09","..3.12","..3.00","..3.04","568,845"
03/27/2023,"..3.18","..3.21","..3.06","..3.09","922,704"
03/23/2023,"..3.03","..3.10","..3.02","..3.07","508,761"
03/22/2023,"..3.15","..3.20","..3.00","..3.03","1,451,594"
03/21/2023,"..3.06","..3.19","..3.08","..3.15","1,335,891"
03/20/2023,"..2.94","..3.20","..2.91","..3.06","2,503,332"
03/16/2023,"..2.69","..2.80","..2.56","..2.76","1,238,240"
03/15/2023,"..3.14","..3.20","..2.54","..2.69","1,633,120"
03/14/2023,"..2.98","..3.19","..2.92","..3.14","1,888,800"
03/13/2023,"..3.18","..3.25","..2.96","..2.98","2,903,997"
03/09/2023,"..3.11","..3.31","..3.11","..3.30","3,519,734"
03/08/2023,"..3.14","..3.15","..3.06","..3.11","1,395,986"
03/07/2023,"..3.23","..3.26","..3.13","..3.14","2,107,019"
03/06/2023,"..3.25","..3.31","..3.22","..3.23","3,279,439"
03/02/2023,"..3.34","..3.35","..3.18","..3.19","7,418,124"
03/01/2023,"..3.44","..3.51","..3.29","..3.34","9,477,739"
02/28/2023,"..3.62","..3.63","..3.42","..3.44","13,759,612"
02/27/2023,"..3.67","..3.74","..3.59","..3.62","5,920,612"
02/23/2023,"..3.72","..3.82","..3.56","..3.70","8,065,906"
02/22/2023,"..3.84","..3.90","..3.69","..3.72","540,485"
02/21/2023,"..3.86","..3.87","..3.76","..3.84","806,686"
02/20/2023,"..4.00","..4.00","..3.84","..3.86","909,950"
02/16/2023,"..4.01","..4.02","..3.88","..4.00","1,793,472"
02/15/2023,"..3.96","..4.07","..3.98","..4.01","1,674,050"
02/14/2023,"..3.93","..4.01","..3.94","..3.96","1,143,225"
02/13/2023,"..3.92","..4.08","..3.87","..3.93","2,918,250"
02/09/2023,"..3.76","..3.91","..3.78","..3.86","2,607,836"
02/08/2023,"..3.74","..3.79","..3.71","..3.76","1,193,831"
02/07/2023,"..3.69","..3.78","..3.70","..3.74","777,736"
02/06/2023,"..3.58","..3.78","..3.57","..3.69","759,070"
02/02/2023,"..3.69","..3.76","..3.60","..3.67","3,232,535"
02/01/2023,"..3.70","..3.76","..3.58","..3.69","2,059,709"
01/31/2023,"..4.05","..4.07","..3.68","..3.70","4,727,281"
01/30/2023,"..4.18","..4.20","..4.00","..4.05","4,200,999"
01/25/2023,"..3.94","..4.08","..3.96","..4.08","4,214,454"
01/24/2023,"..3.91","..4.08","..3.92","..3.94","2,440,526"
01/23/2023,"..3.89","..4.04","..3.88","..3.91","3,410,442"
01/19/2023,"..4.00","..4.05","..3.87","..3.93","2,282,470"
01/18/2023,"..4.13","..4.25","..3.93","..4.00","3,530,229"
01/17/2023,"..4.10","..4.19","..4.08","..4.13","2,684,434"
01/16/2023,"..4.00","..4.20","..4.02","..4.10","5,477,134"
01/12/2023,"..3.86","..3.94","..3.72","..3.82","4,388,245"
01/11/2023,"..3.86","..4.04","..3.78","..3.86","8,790,045"
01/10/2023,"..3.89","..3.98","..3.78","..3.86","8,011,487"
01/09/2023,"..3.98","..4.16","..3.86","..3.89","6,212,999"
01/05/2023,"..3.79","..4.06","..3.82","..3.98","6,262,865"
01/04/2023,"..3.88","..3.91","..3.44","..3.79","2,753,394"
01/03/2023,"..3.86","..3.94","..3.86","..3.88","2,099,229"
01/02/2023,"..3.76","..3.89","..3.77","..3.86","2,475,707"
12/29/2022,"..3.74","..3.81","..3.75","..3.76","1,579,301"
12/28/2022,"..3.75","..3.78","..3.69","..3.74","1,881,921"
12/27/2022,"..3.70","..3.82","..3.72","..3.75","4,007,531"
12/26/2022,"..3.53","..3.73","..3.52","..3.70","2,998,589"
12/22/2022,"..3.75","..3.81","..3.64","..3.67","2,317,665"
12/21/2022,"..3.72","..3.79","..3.67","..3.75","1,523,125"
12/20/2022,"..3.71","..3.80","..3.70","..3.72","3,269,684"
12/19/2022,"..3.74","..3.82","..3.67","..3.71","2,262,437"
12/15/2022,"..3.86","..4.10","..3.81","..3.85","17,641,287"
12/14/2022,"..3.73","..3.92","..3.78","..3.86","14,877,787"
12/13/2022,"..3.58","..3.78","..3.66","..3.73","7,713,535"
12/12/2022,"..3.62","..3.64","..3.47","..3.58","3,260,540"
12/08/2022,"..3.68","..3.79","..3.64","..3.71","3,113,397"
12/07/2022,"..3.74","..3.83","..3.68","..3.68","4,332,405"
12/06/2022,"..3.75","..3.82","..3.64","..3.74","6,894,372"
12/05/2022,"..3.68","..3.88","..3.71","..3.75","12,159,512"
12/01/2022,"..3.40","..3.59","..3.40","..3.59","5,721,980"
11/30/2022,"..3.42","..3.47","..3.37","..3.40","2,837,104"
11/29/2022,"..3.45","..3.53","..3.40","..3.42","7,915,467"
11/28/2022,"..3.57","..3.60","..3.44","..3.45","6,105,410"
11/24/2022,"..3.55","..3.65","..3.52","..3.62","6,596,706"
11/23/2022,"..3.56","..3.72","..3.55","..3.55","9,159,941"
11/22/2022,"..3.44","..3.59","..3.43","..3.56","5,540,984"
11/21/2022,"..3.39","..3.58","..3.37","..3.44","13,962,837"
11/17/2022,"..3.52","..3.67","..3.42","..3.46","9,742,450"
11/16/2022,"..3.15","..3.66","..3.12","..3.52","21,177,600"
11/15/2022,"..3.13","..3.17","..3.06","..3.15","6,622,285"
11/14/2022,"..3.07","..3.14","..2.96","..3.13","5,934,274"
11/10/2022,"..2.76","..2.90","..2.76","..2.85","2,011,662"
11/09/2022,"..2.86","..2.90","..2.72","..2.76","3,856,517"
11/08/2022,"..2.97","..3.05","..2.84","..2.86","2,261,422"
11/07/2022,"..2.95","..3.05","..2.94","..2.97","1,160,521"
11/03/2022,"..2.95","..2.98","..2.87","..2.90","2,062,166"
11/02/2022,"..3.06","..3.10","..2.93","..2.95","2,572,646"
11/01/2022,"..3.00","..3.11","..3.00","..3.06","3,893,579"
10/31/2022,"..3.02","..3.02","..2.90","..3.00","3,761,511"
10/27/2022,"..2.81","..3.06","..2.87","..3.00","13,517,912"
10/26/2022,"..2.67","..2.86","..2.66","..2.81","7,330,281"
10/25/2022,"..2.65","..2.69","..2.58","..2.67","1,601,510"
10/24/2022,"..2.70","..2.72","..2.64","..2.65","1,673,364"
10/20/2022,"..2.63","..2.71","..2.62","..2.64","3,469,435"
10/19/2022,"..2.73","..2.76","..2.62","..2.63","4,140,402"
10/18/2022,"..2.52","..2.76","..2.56","..2.73","11,567,597"
10/17/2022,"..2.44","..2.54","..2.42","..2.52","3,111,100"
10/13/2022,"..2.38","..2.44","..2.34","..2.41","1,901,937"
10/12/2022,"..2.47","..2.53","..2.37","..2.38","3,089,652"
10/11/2022,"..2.53","..2.55","..2.45","..2.47","2,617,922"
10/10/2022,"..2.54","..2.58","..2.51","..2.53","1,272,207"
10/05/2022,"..2.62","..2.66","..2.58","..2.60","2,679,200"
10/04/2022,"..2.56","..2.68","..2.58","..2.62","4,102,326"
10/03/2022,"..2.61","..2.62","..2.49","..2.56","2,527,759"
09/29/2022,"..2.75","..2.80","..2.71","..2.74","2,462,265"
09/28/2022,"..2.78","..2.90","..2.74","..2.75","6,810,132"
09/27/2022,"..2.65","..2.86","..2.66","..2.78","6,247,910"
09/26/2022,"..2.59","..2.68","..2.59","..2.65","2,018,579"
09/22/2022,"..2.61","..2.67","..2.53","..2.63","1,409,269"
