Date,Open,High,Low,Close,Volume
02/14/2023,"..0.48","..0.49","..0.47","..0.48","541,222"
02/13/2023,"..0.48","..0.49","..0.48","..0.48","225,294"
02/09/2023,"..0.48","..0.49","..0.48","..0.48","180,170"
02/08/2023,"..0.48","..0.49","..0.47","..0.48","647,179"
02/07/2023,"..0.46","..0.48","..0.46","..0.48","784,831"
02/06/2023,"..0.48","..0.48","..0.45","..0.46","2,021,570"
02/02/2023,"..0.48","..0.50","..0.47","..0.48","169,892"
02/01/2023,"..0.48","..0.49","..0.47","..0.48","325,916"
01/31/2023,"..0.49","..0.50","..0.48","..0.48","430,784"
01/30/2023,"..0.50","..0.52","..0.48","..0.49","1,135,715"
01/25/2023,"..0.51","..0.52","..0.51","..0.51","385,415"
01/24/2023,"..0.52","..0.52","..0.51","..0.51","700,481"
01/23/2023,"..0.53","..0.53","..0.51","..0.52","764,130"
01/19/2023,"..0.51","..0.54","..0.51","..0.53","959,675"
01/18/2023,"..0.51","..0.52","..0.51","..0.51","532,583"
01/17/2023,"..0.51","..0.53","..0.51","..0.51","352,554"
01/16/2023,"..0.51","..0.52","..0.51","..0.51","234,634"
01/12/2023,"..0.51","..0.53","..0.50","..0.51","331,107"
01/11/2023,"..0.52","..0.54","..0.51","..0.51","1,086,405"
01/10/2023,"..0.54","..0.54","..0.52","..0.52","477,707"
01/09/2023,"..0.54","..0.55","..0.54","..0.54","567,703"
01/05/2023,"..0.54","..0.55","..0.54","..0.54","1,441,583"
01/04/2023,"..0.55","..0.55","..0.52","..0.54","1,792,077"
01/03/2023,"..0.55","..0.56","..0.54","..0.55","1,069,855"
01/02/2023,"..0.53","..0.55","..0.52","..0.55","1,742,220"
12/29/2022,"..0.52","..0.53","..0.52","..0.53","686,013"
12/28/2022,"..0.52","..0.53","..0.51","..0.52","335,231"
12/27/2022,"..0.52","..0.53","..0.52","..0.52","683,007"
12/26/2022,"..0.51","..0.52","..0.51","..0.52","410,908"
12/22/2022,"..0.53","..0.54","..0.52","..0.54","1,687,467"
12/21/2022,"..0.53","..0.54","..0.52","..0.53","440,323"
12/20/2022,"..0.53","..0.54","..0.53","..0.53","735,626"
12/19/2022,"..0.55","..0.56","..0.51","..0.53","1,571,445"
12/15/2022,"..0.56","..0.57","..0.54","..0.55","1,299,884"
12/14/2022,"..0.55","..0.57","..0.54","..0.56","1,764,108"
12/13/2022,"..0.52","..0.56","..0.51","..0.55","2,605,100"
12/12/2022,"..0.51","..0.53","..0.50","..0.52","636,036"
12/08/2022,"..0.52","..0.53","..0.51","..0.52","924,201"
12/07/2022,"..0.52","..0.53","..0.51","..0.52","700,759"
12/06/2022,"..0.48","..0.52","..0.48","..0.52","3,060,065"
12/05/2022,"..0.49","..0.50","..0.48","..0.48","957,037"
12/01/2022,"..0.47","..0.48","..0.47","..0.47","3,021,179"
11/30/2022,"..0.47","..0.48","..0.46","..0.47","2,021,056"
11/29/2022,"..0.46","..0.47","..0.46","..0.47","1,177,018"
11/28/2022,"..0.46","..0.47","..0.46","..0.46","1,479,559"
11/24/2022,"..0.46","..0.46","..0.45","..0.46","603,556"
11/23/2022,"..0.46","..0.47","..0.45","..0.46","1,697,993"
11/22/2022,"..0.44","..0.46","..0.45","..0.46","1,507,521"
11/21/2022,"..0.45","..0.46","..0.44","..0.44","2,149,051"
11/17/2022,"..0.42","..0.47","..0.42","..0.45","5,201,881"
11/16/2022,"..0.41","..0.42","..0.41","..0.42","443,953"
11/15/2022,"..0.41","..0.42","..0.40","..0.41","93,570"
11/14/2022,"..0.41","..0.42","..0.41","..0.41","214,592"
11/10/2022,"..0.41","..0.41","..0.40","..0.41","366,963"
11/09/2022,"..0.41","..0.41","..0.40","..0.41","1,291,661"
11/08/2022,"..0.41","..0.41","..0.40","..0.41","284,130"
11/07/2022,"..0.41","..0.41","..0.40","..0.41","253,200"
11/03/2022,"..0.43","..0.43","..0.41","..0.41","1,027,580"
11/02/2022,"..0.43","..0.43","..0.41","..0.43","176,752"
11/01/2022,"..0.43","..0.43","..0.42","..0.43","177,532"
10/31/2022,"..0.43","..0.42","..0.41","..0.43","227,214"
10/27/2022,"..0.43","..0.44","..0.41","..0.43","774,566"
10/26/2022,"..0.43","..0.42","..0.42","..0.43","389,538"
10/25/2022,"..0.43","..0.42","..0.41","..0.43","154,976"
10/24/2022,"..0.43","..0.43","..0.41","..0.43","318,845"
10/20/2022,"..0.43","..0.42","..0.41","..0.43","106,195"
10/19/2022,"..0.43","..0.43","..0.42","..0.43","176,752"
10/18/2022,"..0.43","..0.43","..0.42","..0.43","181,350"
10/17/2022,"..0.43","..0.43","..0.42","..0.43","134,345"
10/13/2022,"..0.43","..0.42","..0.39","..0.43","273,638"
10/12/2022,"..0.43","..0.42","..0.39","..0.43","401,755"
10/11/2022,"..0.43","..0.42","..0.41","..0.43","128,329"
10/10/2022,"..0.43","..0.43","..0.41","..0.43","162,643"
10/05/2022,"..0.43","..0.43","..0.42","..0.43","403,773"
10/04/2022,"..0.43","..0.43","..0.42","..0.43","242,621"
10/03/2022,"..0.43","..0.44","..0.42","..0.43","215,913"
09/29/2022,"..0.43","..0.44","..0.42","..0.43","81,215"
09/28/2022,"..0.43","..0.44","..0.42","..0.43","101,015"
09/27/2022,"..0.43","..0.44","..0.43","..0.43","86,950"
09/26/2022,"..0.43","..0.44","..0.43","..0.43","159,781"
09/22/2022,"..0.42","..0.44","..0.43","..0.43","501,251"
