Date,Open,High,Low,Close,Volume
01/03/2023,"..0.79","..0.83","..0.80","..0.82","2,812,806"
01/02/2023,"..0.78","..0.80","..0.77","..0.79","1,020,155"
12/29/2022,"..0.79","..0.80","..0.78","..0.78","1,157,755"
12/28/2022,"..0.79","..0.80","..0.78","..0.79","1,122,909"
12/27/2022,"..0.78","..0.80","..0.78","..0.79","816,515"
12/26/2022,"..0.76","..0.78","..0.76","..0.78","548,373"
12/22/2022,"..0.80","..0.82","..0.78","..0.79","1,851,158"
12/21/2022,"..0.81","..0.82","..0.80","..0.80","1,143,304"
12/20/2022,"..0.80","..0.82","..0.80","..0.81","761,108"
12/19/2022,"..0.82","..0.82","..0.80","..0.80","962,296"
12/15/2022,"..0.84","..0.88","..0.84","..0.84","4,842,648"
12/14/2022,"..0.84","..0.85","..0.84","..0.84","2,907,455"
12/13/2022,"..0.82","..0.84","..0.82","..0.84","4,057,520"
12/12/2022,"..0.81","..0.83","..0.80","..0.82","3,913,818"
12/08/2022,"..0.80","..0.82","..0.80","..0.80","2,004,477"
12/07/2022,"..0.80","..0.82","..0.79","..0.80","2,433,600"
12/06/2022,"..0.80","..0.81","..0.79","..0.80","1,573,496"
12/05/2022,"..0.82","..0.83","..0.79","..0.80","3,150,289"
12/01/2022,"..0.83","..0.86","..0.83","..0.84","6,238,383"
11/30/2022,"..0.81","..0.84","..0.81","..0.83","4,086,602"
11/29/2022,"..0.80","..0.83","..0.80","..0.81","1,444,696"
11/28/2022,"..0.81","..0.82","..0.79","..0.80","1,432,596"
11/24/2022,"..0.80","..0.81","..0.79","..0.79","719,324"
11/23/2022,"..0.81","..0.82","..0.79","..0.80","651,371"
11/22/2022,"..0.81","..0.82","..0.80","..0.81","1,551,193"
11/21/2022,"..0.81","..0.83","..0.80","..0.81","1,664,984"
11/17/2022,"..0.79","..0.81","..0.79","..0.80","1,476,726"
11/16/2022,"..0.78","..0.80","..0.78","..0.79","1,206,713"
11/15/2022,"..0.78","..0.79","..0.78","..0.78","1,573,385"
11/14/2022,"..0.79","..0.79","..0.77","..0.78","609,043"
11/10/2022,"..0.75","..0.78","..0.75","..0.77","1,077,869"
11/09/2022,"..0.77","..0.77","..0.74","..0.75","977,722"
11/08/2022,"..0.79","..0.79","..0.77","..0.77","1,036,550"
11/07/2022,"..0.78","..0.79","..0.78","..0.79","812,642"
11/03/2022,"..0.83","..0.82","..0.81","..0.81","1,126,125"
11/02/2022,"..0.84","..0.85","..0.82","..0.83","1,138,864"
11/01/2022,"..0.84","..0.86","..0.84","..0.84","2,013,168"
10/31/2022,"..0.85","..0.85","..0.84","..0.84","3,567,622"
10/27/2022,"..0.85","..0.87","..0.85","..0.85","1,613,423"
10/26/2022,"..0.85","..0.87","..0.85","..0.85","2,274,395"
10/25/2022,"..0.85","..0.86","..0.84","..0.85","1,214,346"
10/24/2022,"..0.85","..0.88","..0.84","..0.85","4,127,929"
10/20/2022,"..0.85","..0.86","..0.84","..0.85","866,337"
10/19/2022,"..0.86","..0.88","..0.84","..0.85","734,350"
10/18/2022,"..0.85","..0.88","..0.85","..0.86","774,983"
10/17/2022,"..0.87","..0.90","..0.85","..0.85","1,146,262"
10/13/2022,"..0.89","..0.90","..0.86","..0.87","755,856"
10/12/2022,"..0.91","..0.92","..0.83","..0.89","1,665,298"
10/11/2022,"..0.91","..0.94","..0.90","..0.91","1,967,551"
10/10/2022,"..0.91","..0.95","..0.91","..0.91","2,790,510"
10/05/2022,"..0.90","..0.90","..0.85","..0.88","2,683,123"
10/04/2022,"..0.83","..0.90","..0.85","..0.90","4,013,504"
10/03/2022,"..0.83","..0.86","..0.82","..0.83","928,957"
09/29/2022,"..0.83","..0.85","..0.83","..0.84","1,076,780"
09/28/2022,"..0.85","..0.86","..0.81","..0.83","1,555,216"
09/27/2022,"..0.83","..0.87","..0.84","..0.85","929,954"
09/26/2022,"..0.83","..0.86","..0.83","..0.83","1,125,654"
09/22/2022,"..0.83","..0.84","..0.80","..0.83","501,513"
