Date,Open,High,Low,Close,Volume
04/27/2023,"..0.42","..0.42","..0.40","..0.42","4,098,222"
04/26/2023,"..0.42","..0.43","..0.40","..0.42","670,762"
04/19/2023,"..0.42","..0.43","..0.41","..0.42","280,249"
04/18/2023,"..0.42","..0.42","..0.40","..0.42","591,390"
04/13/2023,"..0.40","..0.42","..0.40","..0.42","1,487,172"
04/12/2023,"..0.40","..0.42","..0.40","..0.40","612,998"
04/11/2023,"..0.40","..0.41","..0.40","..0.40","319,610"
04/10/2023,"..0.40","..0.40","..0.40","..0.40","1,075,558"
04/06/2023,"..0.40","..0.40","..0.40","..0.40","2,294,279"
04/05/2023,"..0.40","..0.41","..0.40","..0.40","643,924"
04/04/2023,"..0.40","..0.40","..0.39","..0.40","1,760,833"
04/03/2023,"..0.40","..0.40","..0.39","..0.40","1,965,385"
03/30/2023,"..0.40","..0.40","..0.39","..0.40","353,365"
03/29/2023,"..0.40","..0.40","..0.39","..0.40","315,778"
03/28/2023,"..0.40","..0.40","..0.38","..0.40","1,747,858"
03/27/2023,"..0.40","..0.40","..0.38","..0.40","115,195"
03/23/2023,"..0.38","..0.39","..0.38","..0.38","146,949"
03/22/2023,"..0.38","..0.39","..0.37","..0.38","1,001,295"
03/21/2023,"..0.38","..0.39","..0.38","..0.38","927,268"
03/20/2023,"..0.38","..0.39","..0.38","..0.38","1,057,423"
03/16/2023,"..0.38","..0.39","..0.31","..0.38","2,050,124"
03/15/2023,"..0.37","..0.41","..0.35","..0.38","5,377,748"
03/14/2023,"..0.40","..0.40","..0.32","..0.37","2,020,263"
03/13/2023,"..0.42","..0.41","..0.38","..0.40","2,441,640"
03/09/2023,"..0.42","..0.42","..0.39","..0.42","682,971"
03/08/2023,"..0.42","..0.44","..0.41","..0.42","759,918"
03/07/2023,"..0.42","..0.45","..0.41","..0.42","5,669,986"
03/06/2023,"..0.40","..0.43","..0.39","..0.42","4,704,377"
03/02/2023,"..0.39","..0.39","..0.38","..0.39","362,918"
03/01/2023,"..0.39","..0.40","..0.38","..0.39","1,658,800"
02/28/2023,"..0.39","..0.40","..0.37","..0.39","602,724"
02/27/2023,"..0.40","..0.40","..0.38","..0.39","2,862,465"
02/23/2023,"..0.37","..0.38","..0.36","..0.37","2,455,942"
02/22/2023,"..0.37","..0.38","..0.36","..0.37","3,122,799"
02/21/2023,"..0.37","..0.37","..0.35","..0.37","1,267,975"
02/20/2023,"..0.36","..0.39","..0.36","..0.37","3,338,015"
02/16/2023,"..0.37","..0.37","..0.37","..0.37","1,256,842"
02/15/2023,"..0.37","..0.38","..0.37","..0.37","446,763"
02/14/2023,"..0.37","..0.37","..0.37","..0.37","1,454,295"
02/13/2023,"..0.37","..0.37","..0.37","..0.37","2,045,350"
02/09/2023,"..0.35","..0.36","..0.34","..0.36","1,354,355"
02/08/2023,"..0.35","..0.35","..0.34","..0.35","2,446,619"
02/07/2023,"..0.35","..0.37","..0.31","..0.35","7,539,707"
02/06/2023,"..0.35","..0.37","..0.35","..0.35","429,602"
02/02/2023,"..0.37","..0.39","..0.35","..0.37","432,233"
02/01/2023,"..0.37","..0.38","..0.37","..0.37","298,467"
01/31/2023,"..0.37","..0.38","..0.36","..0.37","573,188"
01/30/2023,"..0.39","..0.39","..0.37","..0.37","1,558,636"
01/25/2023,"..0.39","..0.40","..0.37","..0.38","866,166"
01/24/2023,"..0.39","..0.40","..0.39","..0.39","1,610,461"
01/23/2023,"..0.39","..0.41","..0.39","..0.39","1,600,176"
01/19/2023,"..0.39","..0.40","..0.38","..0.39","540,611"
01/18/2023,"..0.40","..0.40","..0.39","..0.39","1,136,766"
01/17/2023,"..0.40","..0.41","..0.39","..0.40","926,292"
01/16/2023,"..0.39","..0.41","..0.38","..0.40","2,035,062"
01/12/2023,"..0.39","..0.42","..0.38","..0.38","1,838,742"
01/11/2023,"..0.40","..0.43","..0.38","..0.39","2,520,851"
01/10/2023,"..0.42","..0.43","..0.40","..0.40","2,094,405"
01/09/2023,"..0.43","..0.44","..0.42","..0.42","1,361,916"
01/05/2023,"..0.45","..0.46","..0.42","..0.43","5,039,523"
01/04/2023,"..0.44","..0.46","..0.40","..0.45","10,322,460"
01/03/2023,"..0.37","..0.44","..0.37","..0.44","10,928,150"
01/02/2023,"..0.36","..0.37","..0.35","..0.37","1,551,463"
12/29/2022,"..0.36","..0.36","..0.35","..0.36","385,467"
12/28/2022,"..0.36","..0.36","..0.35","..0.36","304,625"
12/27/2022,"..0.35","..0.36","..0.35","..0.36","884,330"
12/26/2022,"..0.35","..0.36","..0.35","..0.35","1,421,512"
12/22/2022,"..0.35","..0.35","..0.35","..0.35","96,192"
12/21/2022,"..0.35","..0.36","..0.34","..0.35","795,456"
12/20/2022,"..0.35","..0.36","..0.35","..0.35","468,064"
12/19/2022,"..0.35","..0.36","..0.35","..0.35","799,378"
12/15/2022,"..0.37","..0.38","..0.36","..0.36","3,456,476"
12/14/2022,"..0.36","..0.37","..0.35","..0.37","2,914,775"
12/13/2022,"..0.34","..0.36","..0.34","..0.36","3,916,089"
12/12/2022,"..0.35","..0.35","..0.34","..0.34","1,414,857"
12/08/2022,"..0.37","..0.38","..0.36","..0.37","3,076,344"
12/07/2022,"..0.38","..0.39","..0.37","..0.37","3,068,905"
12/06/2022,"..0.38","..0.39","..0.38","..0.38","3,736,378"
12/05/2022,"..0.38","..0.38","..0.37","..0.38","4,192,174"
12/01/2022,"..0.38","..0.39","..0.38","..0.39","3,055,404"
11/30/2022,"..0.39","..0.40","..0.38","..0.38","3,801,691"
11/29/2022,"..0.38","..0.39","..0.37","..0.39","3,358,859"
11/28/2022,"..0.39","..0.39","..0.38","..0.38","2,277,119"
11/24/2022,"..0.39","..0.40","..0.39","..0.39","3,206,674"
11/23/2022,"..0.39","..0.40","..0.39","..0.39","4,087,107"
11/22/2022,"..0.39","..0.40","..0.38","..0.39","3,412,990"
11/21/2022,"..0.40","..0.40","..0.39","..0.39","2,411,964"
11/17/2022,"..0.40","..0.41","..0.39","..0.39","9,474,552"
11/16/2022,"..0.38","..0.41","..0.38","..0.40","14,613,310"
11/15/2022,"..0.37","..0.39","..0.37","..0.38","8,420,114"
11/14/2022,"..0.37","..0.39","..0.36","..0.37","16,064,720"
11/10/2022,"..0.32","..0.36","..0.32","..0.35","9,256,946"
11/09/2022,"..0.33","..0.34","..0.31","..0.32","5,964,927"
11/08/2022,"..0.35","..0.36","..0.33","..0.33","7,435,769"
11/07/2022,"..0.37","..0.41","..0.33","..0.35","20,116,480"
11/03/2022,"..0.28","..0.32","..0.27","..0.32","22,167,279"
11/02/2022,"..0.27","..0.29","..0.27","..0.28","12,986,590"
11/01/2022,"..0.26","..0.27","..0.26","..0.27","6,604,536"
10/31/2022,"..0.26","..0.26","..0.25","..0.26","2,007,867"
10/27/2022,"..0.26","..0.27","..0.26","..0.26","7,038,784"
10/26/2022,"..0.25","..0.26","..0.25","..0.26","4,770,075"
10/25/2022,"..0.25","..0.26","..0.24","..0.25","5,317,889"
10/24/2022,"..0.25","..0.25","..0.25","..0.25","4,091,498"
10/20/2022,"..0.27","..0.27","..0.26","..0.26","4,120,189"
10/19/2022,"..0.24","..0.27","..0.24","..0.27","10,252,860"
10/18/2022,"..0.24","..0.24","..0.23","..0.24","9,011,988"
10/17/2022,"..0.24","..0.24","..0.24","..0.24","6,541,547"
10/13/2022,"..0.24","..0.24","..0.23","..0.24","1,142,914"
10/12/2022,"..0.24","..0.24","..0.24","..0.24","1,420,997"
10/11/2022,"..0.24","..0.24","..0.24","..0.24","1,504,503"
10/10/2022,"..0.25","..0.25","..0.24","..0.24","1,392,451"
10/05/2022,"..0.25","..0.25","..0.24","..0.25","2,217,633"
10/04/2022,"..0.25","..0.26","..0.25","..0.25","2,318,219"
10/03/2022,"..0.26","..0.25","..0.25","..0.25","1,202,448"
09/29/2022,"..0.25","..0.26","..0.25","..0.26","5,334,556"
09/28/2022,"..0.25","..0.25","..0.25","..0.25","1,395,731"
09/27/2022,"..0.25","..0.26","..0.25","..0.25","3,652,013"
09/26/2022,"..0.25","..0.25","..0.25","..0.25","3,353,071"
09/22/2022,"..0.25","..0.25","..0.24","..0.25","1,439,937"
