Date,Open,High,Low,Close,Volume
10/26/2022,"..0.89","..0.91","..0.87","..0.87","3,398,255"
10/25/2022,"..0.90","..0.93","..0.88","..0.89","11,579,080"
10/24/2022,"..0.84","..0.90","..0.85","..0.90","13,997,620"
10/20/2022,"..0.84","..0.89","..0.82","..0.85","15,290,380"
10/19/2022,"..0.76","..0.86","..0.76","..0.84","15,811,580"
10/18/2022,"..0.75","..0.78","..0.74","..0.76","5,225,195"
10/17/2022,"..0.76","..0.77","..0.75","..0.75","2,413,633"
10/13/2022,"..0.73","..0.78","..0.74","..0.75","8,188,567"
10/12/2022,"..0.76","..0.76","..0.72","..0.73","5,823,176"
10/11/2022,"..0.81","..0.80","..0.74","..0.76","6,835,873"
10/10/2022,"..0.70","..0.82","..0.71","..0.81","24,523,770"
10/05/2022,"..0.73","..0.74","..0.71","..0.72","10,158,160"
10/04/2022,"..0.67","..0.74","..0.67","..0.73","12,188,390"
10/03/2022,"..0.68","..0.69","..0.66","..0.67","2,803,287"
09/29/2022,"..0.65","..0.69","..0.65","..0.69","7,018,655"
09/28/2022,"..0.67","..0.68","..0.65","..0.65","5,480,279"
09/27/2022,"..0.63","..0.68","..0.63","..0.67","13,855,040"
09/26/2022,"..0.62","..0.64","..0.62","..0.63","1,646,843"
09/22/2022,"..0.64","..0.63","..0.62","..0.63","3,373,743"
