Date,Open,High,Low,Close,Volume
01/18/2023,"..3.13","..3.40","..3.08","..3.33","274,955"
01/17/2023,"..3.26","..3.29","..3.05","..3.11","263,505"
01/16/2023,"..3.45","..3.48","..3.10","..3.22","284,313"
01/12/2023,"..3.38","..3.59","..3.25","..3.42","156,521"
01/11/2023,"..3.70","..3.89","..3.25","..3.34","348,777"
01/10/2023,"..3.68","..4.03","..3.50","..3.57","260,976"
01/09/2023,"..3.39","..3.69","..3.38","..3.68","346,896"
01/05/2023,"..3.07","..3.39","..2.91","..3.36","315,971"
01/04/2023,"..3.06","..3.12","..2.82","..3.09","108,510"
01/03/2023,"..3.11","..3.15","..2.92","..3.01","289,404"
01/02/2023,"..2.96","..3.14","..2.95","..3.11","214,614"
12/29/2022,"..3.00","..3.04","..2.90","..2.95","77,393"
12/28/2022,"..2.88","..3.05","..2.84","..3.00","292,868"
12/27/2022,"..2.79","..2.89","..2.76","..2.83","49,378"
12/26/2022,"..2.76","..2.87","..2.72","..2.83","36,380"
12/22/2022,"..2.64","..2.98","..2.50","..2.82","235,912"
12/21/2022,"..2.61","..2.74","..2.51","..2.72","33,861"
12/20/2022,"..2.88","..2.88","..2.61","..2.72","65,479"
12/19/2022,"..2.70","..2.80","..2.60","..2.78","84,194"
12/15/2022,"..2.93","..3.10","..2.77","..2.87","111,373"
12/14/2022,"..2.90","..2.92","..2.67","..2.92","131,318"
12/13/2022,"..2.42","..2.66","..2.35","..2.66","268,784"
12/12/2022,"..2.27","..2.44","..2.27","..2.42","94,158"
12/08/2022,"..2.49","..2.50","..2.35","..2.47","80,269"
12/07/2022,"..2.48","..2.50","..2.34","..2.44","135,528"
12/06/2022,"..2.45","..2.49","..2.32","..2.39","170,918"
12/05/2022,"..2.04","..2.34","..2.04","..2.33","219,286"
12/01/2022,"..2.01","..2.10","..2.00","..2.06","7,456"
11/30/2022,"..2.06","..2.09","..2.00","..2.06","96,682"
11/29/2022,"..2.14","..2.14","..2.07","..2.11","60,840"
11/28/2022,"..2.09","..2.20","..2.08","..2.11","52,319"
11/24/2022,"..2.07","..2.14","..2.07","..2.12","11,690"
11/23/2022,"..2.20","..2.20","..2.06","..2.12","26,571"
11/22/2022,"..2.11","..2.26","..2.05","..2.12","16,985"
11/21/2022,"..2.17","..2.34","..1.96","..2.12","225,857"
11/17/2022,"..2.01","..2.08","..1.96","..2.08","39,333"
11/15/2022,"..2.06","..2.06","..2.00","..2.08","5,093"
11/14/2022,"..2.12","..2.14","..2.00","..2.08","218,271"
11/10/2022,"..2.06","..2.18","..2.04","..2.15","37,802"
11/09/2022,"..2.09","..2.22","..2.08","..2.15","3,864"
11/08/2022,"..2.04","..2.25","..1.99","..2.15","403,584"
11/07/2022,"..2.14","..2.14","..2.04","..2.21","64,484"
11/03/2022,"..2.09","..2.17","..2.02","..2.08","133,927"
11/02/2022,"..2.18","..2.30","..2.09","..2.19","199,601"
11/01/2022,"..2.40","..2.50","..2.16","..2.26","427,106"
10/31/2022,"..2.20","..2.39","..2.20","..2.39","399,875"
10/27/2022,"..1.89","..2.08","..1.83","..2.07","82,476"
10/26/2022,"..1.81","..1.91","..1.75","..1.90","93,459"
10/25/2022,"..1.91","..1.97","..1.80","..1.85","145,462"
10/24/2022,"..1.75","..1.92","..1.75","..1.92","192,881"
10/20/2022,"..1.95","..1.95","..1.75","..1.75","186,157"
10/19/2022,"..2.00","..2.12","..1.88","..1.94","157,132"
10/18/2022,"..1.79","..2.11","..1.73","..2.09","592,097"
10/17/2022,"..2.15","..2.15","..1.92","..1.92","347,009"
10/13/2022,"..1.94","..1.94","..1.94","..1.94","89,265"
10/12/2022,"..1.76","..1.76","..1.76","..1.76","224,476"
10/11/2022,"..1.60","..1.60","..1.60","..1.60","246,629"
10/10/2022,"..1.46","..1.46","..1.46","..1.46","143,610"
10/05/2022,"..1.21","..1.21","..1.21","..1.21","401,000"
10/04/2022,"..1.10","..1.10","..1.10","..1.10","993,626"
10/03/2022,"..1.00","..1.00","..1.00","..1.00","460,007"
09/29/2022,"..1.00","..1.00","..1.00","..0.91","1,000"
09/28/2022,"..1.00","..1.00","..1.00","..0.91","16"
09/22/2022,"..1.00","..1.00","..1.00","..0.91","4,404"
