Date,Open,High,Low,Close,Volume
02/14/2023,"..1.16","..1.20","..1.13","..1.17","21,860"
02/13/2023,"..1.17","..1.22","..1.13","..1.17","52,768"
02/09/2023,"..1.18","..1.22","..1.16","..1.17","10,500"
02/08/2023,"..1.17","..1.24","..1.15","..1.17","85,468"
02/07/2023,"..1.18","..1.20","..1.13","..1.17","86,810"
02/06/2023,"..1.18","..1.18","..1.08","..1.17","44,058"
02/02/2023,"..1.17","..1.17","..1.16","..1.17","28,200"
02/01/2023,"..1.17","..1.21","..1.17","..1.17","7,060"
01/31/2023,"..1.19","..1.20","..1.17","..1.17","182,716"
01/30/2023,"..1.30","..1.30","..1.18","..1.26","48,919"
01/25/2023,"..1.22","..1.33","..1.22","..1.26","125,751"
01/24/2023,"..1.37","..1.41","..1.30","..1.32","265,943"
01/23/2023,"..1.29","..1.30","..1.20","..1.30","375,934"
01/19/2023,"..1.20","..1.22","..1.20","..1.26","30,080"
01/18/2023,"..1.20","..1.28","..1.19","..1.26","69,556"
01/17/2023,"..1.17","..1.29","..1.17","..1.26","132,324"
01/16/2023,"..1.19","..1.30","..1.15","..1.21","273,426"
01/12/2023,"..1.25","..1.30","..1.16","..1.22","149,539"
01/11/2023,"..1.37","..1.37","..1.26","..1.27","116,766"
01/10/2023,"..1.39","..1.41","..1.26","..1.40","96,549"
01/09/2023,"..1.39","..1.41","..1.32","..1.40","19,639"
01/05/2023,"..1.40","..1.49","..1.38","..1.40","265,038"
01/04/2023,"..1.50","..1.50","..1.36","..1.37","129,604"
01/03/2023,"..1.44","..1.47","..1.41","..1.46","132,058"
01/02/2023,"..1.40","..1.45","..1.40","..1.40","1,075,317"
12/29/2022,"..1.43","..1.50","..1.39","..1.40","325,421"
12/28/2022,"..1.50","..1.50","..1.38","..1.43","238,366"
12/27/2022,"..1.48","..1.48","..1.35","..1.35","31,949"
12/26/2022,"..1.21","..1.35","..1.20","..1.35","843,438"
12/22/2022,"..1.15","..1.22","..1.15","..1.23","32,915"
12/21/2022,"..1.18","..1.23","..1.13","..1.23","110,688"
12/20/2022,"..1.20","..1.20","..1.18","..1.23","58,000"
12/19/2022,"..1.29","..1.29","..1.20","..1.23","12,804"
12/15/2022,"..1.29","..1.31","..1.21","..1.23","125,837"
12/14/2022,"..1.24","..1.31","..1.24","..1.29","139,364"
12/13/2022,"..1.28","..1.28","..1.28","..1.26","830"
12/12/2022,"..1.22","..1.22","..1.19","..1.26","21,611"
12/08/2022,"..1.23","..1.23","..1.23","..1.26","2,000"
12/07/2022,"..1.28","..1.28","..1.23","..1.26","16,626"
12/06/2022,"..1.23","..1.23","..1.23","..1.26","1,000"
12/05/2022,"..1.27","..1.30","..1.26","..1.26","37,516"
12/01/2022,"..1.31","..1.32","..1.26","..1.26","20,259"
11/30/2022,"..1.31","..1.32","..1.25","..1.26","84,509"
11/29/2022,"..1.20","..1.30","..1.20","..1.26","10,534"
11/28/2022,"..1.24","..1.24","..1.20","..1.26","63,969"
11/24/2022,"..1.24","..1.25","..1.21","..1.23","126,402"
11/23/2022,"..1.18","..1.25","..1.16","..1.18","462,802"
11/22/2022,"..1.18","..1.18","..1.17","..1.24","4,000"
11/21/2022,"..1.22","..1.29","..1.18","..1.24","350,703"
11/17/2022,"..1.19","..1.30","..1.19","..1.29","612,120"
11/16/2022,"..1.15","..1.15","..1.15","..1.23","6,000"
11/15/2022,"..1.24","..1.24","..1.14","..1.23","2,302"
11/14/2022,"..1.19","..1.24","..1.19","..1.23","34,251"
11/10/2022,"..1.14","..1.14","..1.14","..1.23","815"
11/09/2022,"..1.17","..1.17","..1.12","..1.23","31,120"
11/03/2022,"..1.22","..1.23","..1.17","..1.23","25,547"
11/02/2022,"..1.20","..1.25","..1.17","..1.23","322,870"
11/01/2022,"..1.17","..1.20","..1.17","..1.20","10,800"
10/31/2022,"..1.20","..1.20","..1.18","..1.20","25,000"
10/27/2022,"..1.25","..1.25","..1.18","..1.20","20,185"
10/26/2022,"..1.20","..1.20","..1.20","..1.20","111"
10/25/2022,"..1.20","..1.21","..1.18","..1.20","51,650"
10/24/2022,"..1.20","..1.21","..1.17","..1.20","84,579"
10/20/2022,"..1.18","..1.28","..1.18","..1.20","337,896"
10/19/2022,"..1.18","..1.18","..1.17","..1.20","76,127"
10/18/2022,"..1.18","..1.21","..1.18","..1.20","58,057"
10/17/2022,"..1.11","..1.20","..1.10","..1.20","19,124"
10/13/2022,"..1.15","..1.15","..1.15","..1.20","4,800"
10/12/2022,"..1.19","..1.28","..1.15","..1.20","2,341"
10/11/2022,"..1.20","..1.20","..1.20","..1.20","24,000"
10/10/2022,"..1.26","..1.26","..1.19","..1.20","36,420"
10/05/2022,"..1.29","..1.29","..1.25","..1.20","9,004"
10/03/2022,"..1.25","..1.25","..1.17","..1.20","62,749"
09/29/2022,"..1.26","..1.28","..1.15","..1.20","117,666"
09/28/2022,"..1.26","..1.30","..1.20","..1.20","371,320"
09/27/2022,"..1.33","..1.33","..1.26","..1.26","163,150"
09/26/2022,"..1.26","..1.37","..1.26","..1.39","81,922"
09/22/2022,"..1.45","..1.47","..1.39","..1.39","207,774"
