Date,Open,High,Low,Close,Volume
02/22/2023,"..13.81","..14.00","..13.23","..13.81","16,614"
02/21/2023,"..13.69","..14.32","..13.70","..13.81","51,814"
02/20/2023,"..13.04","..13.69","..12.84","..13.69","54,510"
02/16/2023,"..12.96","..13.47","..12.71","..13.24","23,697"
02/15/2023,"..12.96","..13.26","..12.81","..12.96","7,996"
02/14/2023,"..12.96","..13.47","..12.80","..12.96","21,749"
02/13/2023,"..13.05","..13.40","..12.40","..12.96","47,909"
02/09/2023,"..13.48","..13.75","..13.15","..13.48","7,440"
02/08/2023,"..13.47","..13.60","..13.00","..13.48","23,205"
02/07/2023,"..13.47","..14.12","..13.47","..13.47","5,589"
02/06/2023,"..14.17","..14.00","..13.47","..13.47","26,266"
02/02/2023,"..14.87","..14.57","..14.13","..14.17","35,298"
02/01/2023,"..14.87","..14.60","..14.13","..14.87","8,119"
01/31/2023,"..14.87","..14.78","..14.25","..14.87","7,897"
01/30/2023,"..15.23","..14.99","..14.48","..14.87","21,381"
01/25/2023,"..15.23","..15.25","..14.80","..15.23","11,192"
01/24/2023,"..15.23","..15.10","..14.64","..15.23","1,794"
01/23/2023,"..15.23","..15.78","..14.78","..15.23","12,286"
01/19/2023,"..14.51","..15.23","..14.51","..15.23","32,626"
01/18/2023,"..14.51","..15.10","..14.56","..14.51","11,892"
01/17/2023,"..14.51","..15.23","..14.51","..14.51","20,966"
01/16/2023,"..15.04","..14.80","..14.29","..14.51","33,921"
01/12/2023,"..15.04","..15.20","..14.41","..15.04","16,081"
01/11/2023,"..15.83","..15.70","..15.04","..15.04","40,447"
01/10/2023,"..16.66","..16.86","..15.83","..15.83","52,325"
01/09/2023,"..15.87","..16.66","..16.23","..16.66","126,945"
01/05/2023,"..15.12","..15.87","..15.87","..15.87","78,518"
01/04/2023,"..14.40","..15.12","..14.80","..15.12","38,606"
01/03/2023,"..14.40","..14.90","..14.15","..14.40","13,405"
01/02/2023,"..14.40","..14.46","..14.12","..14.40","12,224"
12/29/2022,"..14.40","..14.89","..14.04","..14.40","14,274"
12/28/2022,"..14.78","..15.38","..14.20","..14.40","29,672"
12/27/2022,"..14.78","..15.15","..14.40","..14.78","15,116"
12/26/2022,"..15.12","..15.30","..14.37","..14.78","41,156"
12/22/2022,"..15.16","..15.91","..15.01","..15.91","151,063"
12/21/2022,"..15.95","..15.16","..15.16","..15.16","21,609"
12/20/2022,"..16.78","..15.95","..15.95","..15.95","21,799"
12/19/2022,"..16.78","..15.95","..15.95","..16.78","2,095"
12/15/2022,"..18.58","..18.44","..17.66","..17.66","62,054"
12/14/2022,"..17.75","..18.63","..17.75","..18.58","182,048"
12/13/2022,"..16.91","..17.75","..17.75","..17.75","16,920"
12/12/2022,"..16.11","..16.91","..16.90","..16.91","18,379"
12/08/2022,"..16.11","..16.91","..16.91","..16.11","1,494"
12/07/2022,"..16.11","..16.91","..16.91","..16.11","1,582"
12/06/2022,"..16.11","..16.91","..16.91","..16.11","7,400"
12/05/2022,"..15.35","..16.11","..16.11","..16.11","19,613"
12/01/2022,"..14.62","..15.35","..15.35","..15.35","21,890"
11/30/2022,"..14.62","..15.35","..15.35","..14.62","5,200"
11/29/2022,"..13.93","..14.62","..14.62","..14.62","31,549"
11/28/2022,"..13.27","..13.93","..13.93","..13.93","69,392"
11/24/2022,"..12.04","..12.64","..12.64","..12.64","41,994"
11/23/2022,"..12.04","..12.64","..12.64","..12.04","2,137"
11/22/2022,"..12.04","..12.64","..12.64","..12.04","3,002"
11/17/2022,"..12.04","..12.64","..12.64","..12.04","435"
11/16/2022,"..11.47","..12.04","..12.04","..12.04","25,465"
11/15/2022,"..11.47","..12.04","..12.04","..11.47","408"
11/10/2022,"..11.47","..12.04","..12.04","..11.47","1,850"
11/09/2022,"..10.93","..11.47","..11.47","..11.47","26,454"
11/08/2022,"..10.93","..11.47","..11.47","..10.93","350"
11/03/2022,"..10.93","..11.47","..11.47","..10.93","9,011"
11/01/2022,"..10.93","..11.47","..11.47","..10.93","610"
10/31/2022,"..10.93","..11.47","..11.47","..10.93","1,035"
10/27/2022,"..10.93","..11.47","..11.47","..10.93","7,759"
10/26/2022,"..10.93","..11.47","..11.47","..10.93","3,045"
10/25/2022,"..10.93","..11.47","..11.47","..10.93","100"
10/20/2022,"..10.93","..11.47","..11.47","..10.93","300"
10/19/2022,"..10.41","..10.93","..10.93","..10.93","27,472"
10/18/2022,"..10.41","..10.93","..10.93","..10.41","14,040"
10/17/2022,"..10.41","..10.93","..10.93","..10.41","7,955"
10/13/2022,"..10.41","..10.93","..10.93","..10.41","2,684"
10/12/2022,"..10.41","..10.93","..10.93","..10.41","16,960"
10/11/2022,"..10.41","..10.93","..10.93","..10.41","7,800"
10/10/2022,"..10.41","..10.93","..10.93","..10.41","22,570"
10/05/2022,"..10.41","..10.93","..10.93","..10.41","188"
10/04/2022,"..10.41","..10.93","..10.93","..10.41","500"
10/03/2022,"..10.41","..10.93","..10.93","..10.41","1,000"
09/29/2022,"..10.41","..10.93","..10.93","..10.41","2,078"
09/27/2022,"..10.41","..10.93","..10.93","..10.41","260"
09/22/2022,"..10.41","..10.93","..10.93","..10.41","1,490"
