Date,Open,High,Low,Close,Volume
08/02/2023,"..2.70","..2.84","..2.68","..2.73","2,119,212"
08/01/2023,"..2.65","..2.75","..2.64","..2.70","442,751"
07/31/2023,"..2.65","..2.66","..2.60","..2.65","476,715"
07/27/2023,"..2.63","..2.66","..2.60","..2.64","351,549"
07/26/2023,"..2.56","..2.63","..2.56","..2.63","322,520"
07/25/2023,"..2.59","..2.60","..2.55","..2.56","392,296"
07/24/2023,"..2.61","..2.64","..2.58","..2.59","334,186"
07/19/2023,"..2.61","..2.69","..2.61","..2.61","967,686"
07/18/2023,"..2.61","..2.65","..2.60","..2.61","293,787"
07/17/2023,"..2.64","..2.69","..2.60","..2.61","469,187"
07/13/2023,"..2.63","..2.78","..2.66","..2.70","1,971,261"
07/12/2023,"..2.66","..2.72","..2.62","..2.63","1,863,353"
07/11/2023,"..2.45","..2.90","..2.47","..2.66","6,330,864"
07/10/2023,"..2.49","..2.48","..2.44","..2.45","267,491"
07/06/2023,"..2.46","..2.51","..2.44","..2.50","386,895"
07/05/2023,"..2.43","..2.50","..2.40","..2.46","401,823"
07/04/2023,"..2.40","..2.45","..2.40","..2.43","391,818"
06/26/2023,"..2.40","..2.40","..2.38","..2.40","175,725"
06/22/2023,"..2.40","..2.43","..2.39","..2.40","459,449"
06/21/2023,"..2.46","..2.47","..2.40","..2.40","872,850"
06/20/2023,"..2.45","..2.48","..2.45","..2.46","500,835"
06/19/2023,"..2.48","..2.50","..2.42","..2.45","1,515,384"
06/15/2023,"..2.49","..2.50","..2.44","..2.45","1,312,248"
06/14/2023,"..2.54","..2.55","..2.45","..2.49","3,333,279"
06/13/2023,"..2.57","..2.59","..2.53","..2.54","1,303,072"
06/12/2023,"..2.55","..2.61","..2.55","..2.57","573,166"
06/08/2023,"..2.53","..2.60","..2.53","..2.54","1,092,484"
06/07/2023,"..2.57","..2.62","..2.53","..2.53","1,867,977"
06/06/2023,"..2.58","..2.64","..2.56","..2.57","1,440,568"
06/05/2023,"..2.53","..2.65","..2.53","..2.58","3,349,662"
06/01/2023,"..2.50","..2.53","..2.49","..2.53","1,388,902"
05/31/2023,"..2.55","..2.58","..2.48","..2.50","2,277,142"
05/30/2023,"..2.52","..2.60","..2.52","..2.55","3,039,833"
05/29/2023,"..2.51","..2.55","..2.44","..2.52","5,800,630"
05/25/2023,"..2.51","..2.57","..2.47","..2.51","4,611,135"
05/24/2023,"..2.42","..2.60","..2.43","..2.51","4,847,954"
05/23/2023,"..2.43","..2.47","..2.40","..2.42","484,421"
05/22/2023,"..2.44","..2.47","..2.43","..2.43","283,719"
05/18/2023,"..2.40","..2.47","..2.39","..2.41","809,246"
05/17/2023,"..2.41","..2.45","..2.38","..2.40","874,060"
05/16/2023,"..2.42","..2.45","..2.40","..2.41","552,804"
05/15/2023,"..2.46","..2.50","..2.42","..2.42","543,820"
05/11/2023,"..2.45","..2.52","..2.42","..2.44","909,630"
05/10/2023,"..2.49","..2.52","..2.40","..2.45","381,710"
05/09/2023,"..2.58","..2.64","..2.45","..2.49","1,256,864"
05/08/2023,"..2.46","..2.62","..2.45","..2.58","1,761,945"
05/03/2023,"..2.55","..2.60","..2.47","..2.49","1,208,859"
