Date,Open,High,Low,Close,Volume
01/25/2023,"..3.37","..3.38","..3.28","..3.33","142,862"
01/24/2023,"..3.37","..3.40","..3.31","..3.37","40,233"
01/23/2023,"..3.39","..3.42","..3.30","..3.37","101,300"
01/19/2023,"..3.40","..3.49","..3.27","..3.35","258,503"
01/18/2023,"..3.40","..3.47","..3.35","..3.40","77,163"
01/17/2023,"..3.40","..3.49","..3.37","..3.40","240,161"
01/16/2023,"..3.41","..3.47","..3.33","..3.40","219,934"
01/12/2023,"..3.20","..3.29","..3.10","..3.20","4,476,735"
01/11/2023,"..3.25","..3.33","..3.17","..3.20","331,861"
01/10/2023,"..3.26","..3.33","..3.24","..3.25","172,083"
01/09/2023,"..3.30","..3.38","..3.25","..3.26","160,267"
01/05/2023,"..3.28","..3.39","..3.26","..3.30","599,737"
01/04/2023,"..3.36","..3.36","..3.25","..3.28","182,055"
01/03/2023,"..3.36","..3.44","..3.33","..3.36","455,437"
01/02/2023,"..3.28","..3.43","..3.29","..3.36","182,904"
12/29/2022,"..3.27","..3.30","..3.22","..3.28","478,862"
12/28/2022,"..3.48","..3.52","..3.20","..3.27","1,938,354"
12/27/2022,"..3.59","..3.57","..3.44","..3.48","131,687"
12/26/2022,"..3.59","..3.56","..3.44","..3.59","29,056"
12/22/2022,"..3.55","..3.60","..3.50","..3.59","221,383"
12/21/2022,"..3.60","..3.65","..3.54","..3.55","127,422"
12/20/2022,"..3.60","..3.71","..3.60","..3.60","52,221"
12/19/2022,"..3.60","..3.74","..3.61","..3.60","53,400"
12/15/2022,"..3.61","..3.67","..3.58","..3.60","106,834"
12/14/2022,"..3.61","..3.70","..3.60","..3.61","167,787"
12/13/2022,"..3.61","..3.68","..3.59","..3.61","1,148,493"
12/12/2022,"..3.73","..3.88","..3.60","..3.61","324,040"
12/08/2022,"..3.79","..3.85","..3.52","..3.81","184,646"
12/07/2022,"..3.79","..3.80","..3.71","..3.79","32,992"
12/06/2022,"..3.83","..3.89","..3.77","..3.79","105,738"
12/05/2022,"..3.83","..3.94","..3.74","..3.83","62,430"
12/01/2022,"..3.75","..3.89","..3.75","..3.80","178,026"
11/30/2022,"..3.79","..3.93","..3.75","..3.75","1,317,768"
11/29/2022,"..3.79","..3.92","..3.80","..3.79","27,064"
11/28/2022,"..3.79","..3.89","..3.84","..3.79","28,968"
11/24/2022,"..3.79","..3.89","..3.74","..3.79","42,025"
11/23/2022,"..3.79","..3.85","..3.71","..3.79","38,563"
11/22/2022,"..3.79","..3.89","..3.70","..3.79","71,322"
11/21/2022,"..3.74","..3.89","..3.78","..3.79","808,931"
11/17/2022,"..3.74","..3.90","..3.75","..3.74","4,495"
11/16/2022,"..3.74","..3.92","..3.79","..3.74","51,241"
11/15/2022,"..3.74","..3.96","..3.73","..3.74","47,953"
11/14/2022,"..3.80","..4.00","..3.71","..3.74","1,558,980"
11/10/2022,"..4.00","..3.95","..3.70","..3.80","221,295"
11/09/2022,"..4.00","..4.00","..3.90","..4.00","5,063"
11/08/2022,"..4.00","..4.00","..3.90","..4.00","5,000"
11/07/2022,"..4.08","..4.00","..3.86","..4.00","2,065,384"
11/03/2022,"..4.08","..3.95","..3.87","..4.08","28,659"
11/02/2022,"..4.08","..3.90","..3.86","..4.08","10,832"
11/01/2022,"..4.08","..3.97","..3.78","..4.08","2,033"
10/31/2022,"..4.08","..4.00","..3.80","..4.08","9,792"
10/27/2022,"..4.08","..4.12","..3.90","..4.08","62,547"
10/26/2022,"..4.08","..3.98","..3.85","..4.08","4,887"
10/25/2022,"..4.08","..4.00","..3.85","..4.08","4,103"
10/24/2022,"..4.08","..4.00","..3.82","..4.08","6,009"
10/20/2022,"..4.08","..4.10","..3.92","..4.08","88,903"
10/19/2022,"..4.00","..4.14","..3.55","..4.08","557,044"
10/18/2022,"..4.00","..4.08","..3.84","..4.00","179,931"
10/17/2022,"..4.00","..4.09","..3.90","..4.00","199,992"
10/13/2022,"..3.80","..4.00","..3.65","..3.89","377,420"
10/12/2022,"..3.80","..3.85","..3.80","..3.80","75,336"
10/11/2022,"..3.70","..3.80","..3.60","..3.80","93,994"
10/10/2022,"..3.70","..3.75","..3.50","..3.70","32,804"
10/05/2022,"..3.70","..3.60","..3.52","..3.70","3,805"
10/04/2022,"..3.70","..3.68","..3.36","..3.70","4,155"
10/03/2022,"..3.70","..3.69","..3.36","..3.70","6,455"
09/29/2022,"..3.70","..3.80","..3.31","..3.70","67,667"
09/28/2022,"..3.70","..3.80","..3.54","..3.70","2,054"
09/27/2022,"..3.90","..3.88","..3.70","..3.70","188,392"
09/26/2022,"..3.90","..3.80","..3.51","..3.90","11,868"
09/22/2022,"..3.90","..3.70","..3.65","..3.90","11,936"
